depth	ECM
65.6529	119.534
65.6612	126.5
65.6695	100.784
65.6778	94.5827
65.6862	88.3813
65.6946	82.18
65.7031	92.19
65.7115	103.225
65.72	104.56
65.7284	122.414
65.7368	125.523
65.7453	125.784
65.7537	126.565
65.7621	116.164
65.7706	116.702
65.7792	109.426
65.7878	104.495
65.7963	97.903
65.8049	102.411
65.8135	104.462
65.822	96.34
65.8306	89.407
65.8392	103.616
65.8477	106.301
65.8564	111.363
65.865	104.592
65.8737	90.725
65.8824	97.984
65.891	92.483
65.8997	93.069
65.9084	100.621
65.9171	101.125
65.9257	82.18
65.9344	96.389
65.9431	82.864
65.9518	69.534
65.9604	41.653
65.9691	81.35
65.9778	58.84
65.9865	54.836
65.9951	84.084
66.0038	82.457
66.0125	78.909
66.0211	102.541
66.0298	111.721
66.0385	112.991
66.0472	104.788
66.0558	105.959
66.0645	117.288
66.0732	118.622
66.0818	118.508
66.0905	107.782
66.0992	104.299
66.1079	104.299
66.1165	104.071
66.1252	99.075
66.1339	97.512
66.1425	98.684
66.1512	93.232
66.1599	89.846
66.1685	94.485
66.1772	106.741
66.1859	98.0782
66.1932	89.4153
66.2032	80.7525
66.2119	72.0897
66.2206	63.4268
66.2292	54.764
66.2379	44.966
66.2466	45.828
66.2552	50.044
66.2639	49.1
66.2726	53.95
66.2812	59.012
66.2899	55.398
66.2986	54.308
66.3072	78.494
66.3159	61.795
66.3246	54.829
66.3332	58.133
66.3419	56.554
66.3506	47.586
66.3592	56.294
66.3679	78.982
66.3766	84.94
66.3852	84.354
66.3939	77.257
66.4026	79.617
66.4112	80.968
66.4199	79.666
66.4286	78.934
66.4372	82.628
66.4459	77.469
66.4546	66.255
66.4632	55.057
66.4719	41.385
66.4805	42.9637
66.4892	44.5423
66.4979	46.121
66.5065	49.035
66.5152	48.66
66.5239	55.789
66.5325	28.852
66.5412	23.025
66.5499	80.643
66.5585	110.232
66.5672	114.383
66.5758	122.57
66.5845	118.989
66.5932	104.666
66.6018	106.18
66.6105	104.145
66.6192	105.301
66.6278	108.214
66.6365	121.902
66.6451	131.717
66.6538	129.227
66.6625	132.303
66.6711	128.592
66.6798	131.57
66.6885	128.917
66.6971	118.387
66.7058	128.397
66.7144	126.492
66.7231	116.971
66.7317	121.609
66.7404	121.203
66.749	101.297
66.7577	89.822
66.7663	112.283
66.775	113.943
66.7836	109.386
66.7923	125.125
66.801	118.631
66.8096	115.538
66.8182	111.111
66.8269	110.086
66.8355	104.015
66.8442	107.303
66.8528	108.328
66.8614	108.051
66.8701	113.065
66.8787	117.947
66.8874	115.75
66.896	117.752
66.9046	120.779
66.9132	114.367
66.9219	93.826
66.9305	115.864
66.9391	117.02
66.9478	118.924
66.9564	128.055
66.965	129.031
66.9736	130.252
66.9823	135.916
66.9909	136.046
66.9995	134.744
67.0081	134.305
67.0167	130.285
67.0253	124.734
67.034	114.969
67.0426	100.076
67.0512	
67.0589	

