depth	cond
24.77	296
24.773	302
24.777	306
24.78	310
24.783	320
24.787	328
24.79	328
24.793	332
24.797	332
24.8	330
24.803	336
24.807	340
24.81	342
24.813	340
24.817	340
24.82	342
24.823	346
24.827	344
24.83	350
24.833	360
24.837	362
24.84	362
24.843	362
24.847	364
24.85	356
24.853	356
24.857	372
24.86	380
24.863	376
24.867	374
24.87	376
24.873	376
24.877	378
24.88	372
24.883	374
24.887	372
24.89	398
24.893	398
24.897	406
24.9	408
24.903	406
24.907	406
24.91	394
24.913	394
24.917	384
24.92	380
24.923	384
24.927	384
24.93	384
24.933	388
24.937	388
24.94	390
24.943	392
24.947	392
24.95	392
24.953	394
24.957	394
24.96	394
24.963	390
24.967	390
24.97	392
24.973	392
24.977	384
24.98	374
24.983	370
24.987	368
24.99	366
24.993	360
24.997	360
25	362
25.003	126
25.007	220
25.01	288
25.013	300
25.017	308
25.02	316
25.023	320
25.027	320
25.03	320
25.033	324
25.037	324
25.04	322
25.043	320
25.047	320
25.05	318
25.053	314
25.057	316
25.06	316
25.063	312
25.067	312
25.07	308
25.073	298
25.077	298
25.08	294
25.083	296
25.087	300
25.09	302
25.093	302
25.097	302
25.1	308
25.103	326
25.107	350
25.11	366
25.113	366
25.117	364
25.12	364
25.123	390
25.127	394
25.13	392
25.133	394
25.137	394
25.14	388
25.143	374
25.147	374
25.15	374
25.153	370
25.157	370
25.16	364
25.163	348
25.167	336
25.17	334
25.173	334
25.177	332
25.18	328
25.183	326
25.187	322
25.19	318
25.193	318
25.197	308
25.2	296
25.203	290
25.207	288
25.21	288
25.213	280
25.217	266
25.22	264
25.223	256
25.227	250
25.23	248
25.233	242
25.237	238
25.24	238
25.243	232
25.247	228
25.25	224
25.253	224
25.257	220
25.26	212
25.263	212
25.267	218
25.27	226
25.273	230
25.277	244
25.28	248
25.283	252
25.287	254
25.29	266
25.293	272
25.297	276
25.3	290
25.303	294
25.307	298
25.31	302
25.313	300
25.317	314
25.32	316
25.323	316
25.327	318
25.33	326
25.333	326
25.337	338
25.34	340
25.343	338
25.347	342
25.35	340
25.353	330
25.357	324
25.36	310
25.363	304
25.367	306
25.37	306
25.373	308
25.377	314
25.38	312
25.383	308
25.387	300
25.39	292
25.393	292
25.397	278
25.4	270
25.403	266
25.407	264
25.41	268
25.413	274
25.417	274
25.42	280
25.423	282
25.427	282
25.43	282
25.433	284
25.437	290
25.44	292
25.443	306
25.447	310
25.45	314
25.453	318
25.457	320
25.46	328
25.463	332
25.467	332
25.47	336
25.473	344
25.477	346
25.48	356
25.483	362
25.487	362
25.49	370
25.493	372
25.497	374
25.5	374
25.503	326
25.507	342
25.51	352
25.513	356
25.517	356
25.52	364
25.523	372
25.527	380
25.53	384
25.533	386
25.537	388
25.54	390
25.543	388
25.547	394
25.55	388
25.553	392
25.557	384
25.56	398
25.563	406
25.567	414
25.57	414
25.573	416
25.577	414
25.58	418
25.583	414
25.587	412
25.59	412
25.593	404
25.597	410
25.6	408
25.603	406
25.607	396
25.61	390
25.613	384
25.617	384
25.62	378
25.623	376
25.627	364
25.63	364
25.633	362
25.637	362
25.64	362
25.643	364
25.647	346
25.65	346
25.653	346
25.657	342
25.66	340
25.663	338
25.667	340
25.67	336
25.673	332
25.677	330
25.68	326
25.683	324
25.687	318
25.69	322
25.693	312
25.697	314
25.7	312
25.703	300
25.707	300
25.71	296
25.713	290
25.717	290
25.72	290
25.723	290
25.727	292
25.73	290
25.733	292
25.737	288
25.74	286
25.743	282
25.747	274
25.75	272
25.753	270
25.757	268
25.76	270
25.763	268
25.767	264
25.77	264
25.773	264
25.777	268
25.78	264
25.783	268
25.787	268
25.79	266
25.793	266
25.797	266
25.8	266
25.803	266
25.807	270
25.81	274
25.813	276
25.817	278
25.82	284
25.823	284
25.827	288
25.83	290
25.833	298
25.837	300
25.84	302
25.843	304
25.847	308
25.85	310
25.853	308
25.857	296
25.86	300
25.863	298
25.867	292
25.87	296
25.873	298
25.877	300
25.88	298
25.883	298
25.887	306
25.89	304
25.893	312
25.897	316
25.9	316
25.903	320
25.907	324
25.91	328
25.913	328
25.917	332
25.92	332
25.923	330
25.927	332
25.93	328
25.933	338
25.937	334
25.94	336
25.943	340
25.947	342
25.95	346
25.953	346
25.957	344
25.96	348
25.963	350
25.967	350
25.97	352
25.973	354
25.977	354
25.98	352
25.983	354
25.987	358
25.99	364
25.993	362
25.997	358
26	358
26.003	112
26.007	218
26.01	322
26.013	332
26.017	350
26.02	348
26.023	354
26.027	382
26.03	372
26.033	368
26.037	372
26.04	374
26.043	376
26.047	372
26.05	358
26.053	360
26.057	362
26.06	368
26.063	364
26.067	360
26.07	358
26.073	364
26.077	364
26.08	364
26.083	360
26.087	354
26.09	356
26.093	356
26.097	354
26.1	356
26.103	352
26.107	342
26.11	332
26.113	328
26.117	328
26.12	326
26.123	326
26.127	328
26.13	334
26.133	340
26.137	340
26.14	340
26.143	344
26.147	346
26.15	342
26.153	342
26.157	340
26.16	340
26.163	340
26.167	346
26.17	346
26.173	352
26.177	350
26.18	352
26.183	348
26.187	344
26.19	334
26.193	332
26.197	332
26.2	332
26.203	320
26.207	320
26.21	322
26.213	320
26.217	320
26.22	318
26.223	314
26.227	314
26.23	316
26.233	316
26.237	320
26.24	320
26.243	318
26.247	318
26.25	320
26.253	318
26.257	320
26.26	324
26.263	322
26.267	324
26.27	326
26.273	328
26.277	328
26.28	324
26.283	326
26.287	324
26.29	316
26.293	302
26.297	300
26.3	302
26.303	300
26.307	292
26.31	258
26.313	258
26.317	260
26.32	260
26.323	270
26.327	278
26.33	280
26.333	278
26.337	280
26.34	286
26.343	308
26.347	312
26.35	310
26.353	316
26.357	316
26.36	318
26.363	318
26.367	316
26.37	314
26.373	314
26.377	314
26.38	316
26.383	324
26.387	320
26.39	316
26.393	314
26.397	314
26.4	312
26.403	314
26.407	314
26.41	314
26.413	296
26.417	290
26.42	294
26.423	292
26.427	292
26.43	290
26.433	288
26.437	292
26.44	292
26.443	288
26.447	292
26.45	288
26.453	292
26.457	294
26.46	296
26.463	298
26.467	298
26.47	296
26.473	298
26.477	294
26.48	292
26.483	296
26.487	300
26.49	302
26.493	304
26.497	306
26.5	314
26.503	326
26.507	324
26.51	322
26.513	322
26.517	326
26.52	324
26.523	330
26.527	340
26.53	340
26.533	346
26.537	348
26.54	350
26.543	350
26.547	352
26.55	360
26.553	352
26.557	348
26.56	344
26.563	340
26.567	342
26.57	342
26.573	350
26.577	356
26.58	344
26.583	344
26.587	342
26.59	340
26.593	342
26.597	338
26.6	344
26.603	364
26.607	376
26.61	360
26.613	356
26.617	354
26.62	368
26.623	344
26.627	344
26.63	358
26.633	352
26.637	354
26.64	338
26.643	332
26.647	286
26.65	274
26.653	258
26.657	268
26.66	290
26.663	312
26.667	308
26.67	306
26.673	306
26.677	306
26.68	304
26.683	304
26.687	304
26.69	304
26.693	304
26.697	312
26.7	316
26.703	322
26.707	322
26.71	324
26.713	324
26.717	326
26.72	328
26.723	330
26.727	332
26.73	336
26.733	336
26.737	338
26.74	336
26.743	334
26.747	336
26.75	338
26.753	340
26.757	342
26.76	336
26.763	336
26.767	334
26.77	332
26.773	332
26.777	336
26.78	338
26.783	338
26.787	340
26.79	342
26.793	342
26.797	356
26.8	356
26.803	356
26.807	364
26.81	364
26.813	368
26.817	370
26.82	372
26.823	372
26.827	372
26.83	384
26.833	392
26.837	400
26.84	406
26.843	408
26.847	408
26.85	408
26.853	406
26.857	418
26.86	426
26.863	436
26.867	434
26.87	434
26.873	426
26.877	426
26.88	436
26.883	434
26.887	424
26.89	424
26.893	408
26.897	386
26.9	380
26.903	380
26.907	380
26.91	374
26.913	374
26.917	368
26.92	366
26.923	356
26.927	352
26.93	354
26.933	354
26.937	352
26.94	352
26.943	350
26.947	350
26.95	346
26.953	346
26.957	346
26.96	338
26.963	340
26.967	336
26.97	330
26.973	330
26.977	330
26.98	332
26.983	332
26.987	332
26.99	332
26.993	332
26.997	306
27	290
27.003	158
27.007	216
27.01	314
27.013	318
27.017	324
27.02	322
27.023	322
27.027	326
27.03	324
27.033	324
27.037	324
27.04	322
27.043	324
27.047	320
27.05	320
27.053	322
27.057	324
27.06	322
27.063	322
27.067	320
27.07	320
27.073	314
27.077	314
27.08	312
27.083	306
27.087	304
27.09	302
27.093	302
27.097	298
27.1	294
27.103	294
27.107	292
27.11	292
27.113	294
27.117	286
27.12	288
27.123	288
27.127	290
27.13	292
27.133	288
27.137	286
27.14	278
27.143	272
27.147	266
27.15	262
27.153	256
27.157	256
27.16	250
27.163	246
27.167	248
27.17	246
27.173	240
27.177	242
27.18	250
27.183	198
27.187	254
27.19	246
27.193	236
27.197	232
27.2	240
27.203	238
27.207	240
27.21	238
27.213	240
27.217	242
27.22	242
27.223	240
27.227	246
27.23	244
27.233	244
27.237	244
27.24	248
27.243	250
27.247	252
27.25	258
27.253	260
27.257	264
27.26	266
27.263	268
27.267	272
27.27	276
27.273	276
27.277	274
27.28	278
27.283	276
27.287	278
27.29	276
27.293	278
27.297	276
27.3	270
27.303	282
27.307	278
27.31	276
27.313	280
27.317	284
27.32	286
27.323	288
27.327	290
27.33	288
27.333	290
27.337	288
27.34	288
27.343	294
27.347	296
27.35	304
27.353	306
27.357	312
27.36	312
27.363	308
27.367	300
27.37	310
27.373	302
27.377	306
27.38	312
27.383	312
27.387	310
27.39	318
27.393	318
27.397	318
27.4	314
27.403	310
27.407	316
27.41	298
27.413	330
27.417	320
27.42	328
27.423	326
27.427	322
27.43	326
27.433	320
27.437	316
27.44	312
27.443	304
27.447	296
27.45	290
27.453	286
27.457	286
27.46	280
27.463	278
27.467	276
27.47	272
27.473	274
27.477	272
27.48	270
27.483	270
27.487	274
27.49	278
27.493	282
27.497	286
27.5	292
27.503	282
27.507	282
27.51	282
27.513	288
27.517	290
27.52	292
27.523	290
27.527	300
27.53	300
27.533	302
27.537	308
27.54	310
27.543	312
27.547	312
27.55	310
27.553	308
27.557	308
27.56	312
27.563	308
27.567	318
27.57	320
27.573	328
27.577	320
27.58	322
27.583	328
27.587	326
27.59	332
27.593	332
27.597	328
27.6	322
27.603	320
27.607	320
27.61	322
27.613	324
27.617	318
27.62	310
27.623	302
27.627	294
27.63	288
27.633	284
27.637	286
27.64	284
27.643	284
27.647	280
27.65	280
27.653	284
27.657	288
27.66	294
27.663	292
27.667	294
27.67	298
27.673	290
27.677	292
27.68	294
27.683	286
27.687	284
27.69	284
27.693	280
27.697	282
27.7	288
27.703	284
27.707	298
27.71	310
27.713	310
27.717	312
27.72	318
27.723	342
27.727	350
27.73	352
27.733	354
27.737	356
27.74	358
27.743	358
27.747	360
27.75	358
27.753	360
27.757	358
27.76	356
27.763	356
27.767	350
27.77	346
27.773	348
27.777	348
27.78	346
27.783	344
27.787	344
27.79	340
27.793	344
27.797	344
27.8	344
27.803	344
27.807	344
27.81	346
27.813	348
27.817	346
27.82	342
27.823	326
27.827	308
27.83	300
27.833	302
27.837	302
27.84	308
27.843	312
27.847	314
27.85	314
27.853	316
27.857	316
27.86	314
27.863	312
27.867	318
27.87	322
27.873	328
27.877	330
27.88	334
27.883	334
27.887	328
27.89	330
27.893	332
27.897	336
27.9	328
27.903	324
27.907	318
27.91	310
27.913	310
27.917	310
27.92	308
27.923	310
27.927	306
27.93	300
27.933	300
27.937	296
27.94	298
27.943	292
27.947	278
27.95	268
27.953	268
27.957	270
27.96	270
27.963	250
27.967	218
27.97	214
27.973	208
27.977	208
27.98	200
27.983	212
27.987	232
27.99	232
27.993	224
27.997	200
28	194
28.003	106
28.007	206
28.01	282
28.013	288
28.017	286
28.02	324
28.023	336
28.027	342
28.03	346
28.033	348
28.037	354
28.04	358
28.043	372
28.047	378
28.05	374
28.053	372
28.057	380
28.06	380
28.063	376
28.067	376
28.07	378
28.073	374
28.077	376
28.08	402
28.083	418
28.087	422
28.09	428
28.093	434
28.097	434
28.1	434
28.103	450
28.107	458
28.11	462
28.113	470
28.117	464
28.12	470
28.123	480
28.127	472
28.13	470
28.133	470
28.137	464
28.14	464
28.143	440
28.147	420
28.15	412
28.153	412
28.157	414
28.16	406
28.163	388
28.167	378
28.17	384
28.173	386
28.177	378
28.18	376
28.183	370
28.187	366
28.19	362
28.193	360
28.197	358
28.2	360
28.203	350
28.207	356
28.21	360
28.213	354
28.217	356
28.22	356
28.223	352
28.227	346
28.23	336
28.233	330
28.237	330
28.24	324
28.243	316
28.247	316
28.25	318
28.253	320
28.257	320
28.26	318
28.263	304
28.267	302
28.27	304
28.273	306
28.277	306
28.28	300
28.283	290
28.287	276
28.29	280
28.293	284
28.297	284
28.3	274
28.303	258
28.307	256
28.31	256
28.313	254
28.317	250
28.32	242
28.323	234
28.327	236
28.33	234
28.333	238
28.337	238
28.34	246
28.343	250
28.347	256
28.35	256
28.353	256
28.357	256
28.36	256
28.363	260
28.367	260
28.37	260
28.373	258
28.377	262
28.38	260
28.383	260
28.387	256
28.39	262
28.393	264
28.397	262
28.4	264
28.403	262
28.407	264
28.41	266
28.413	266
28.417	264
28.42	268
28.423	264
28.427	266
28.43	268
28.433	266
28.437	268
28.44	274
28.443	272
28.447	274
28.45	276
28.453	276
28.457	274
28.46	278
28.463	284
28.467	288
28.47	290
28.473	292
28.477	292
28.48	290
28.483	292
28.487	294
28.49	290
28.493	294
28.497	294
28.5	294
28.503	276
28.507	276
28.51	272
28.513	272
28.517	272
28.52	276
28.523	284
28.527	286
28.53	286
28.533	288
28.537	286
28.54	290
28.543	292
28.547	298
28.55	296
28.553	294
28.557	296
28.56	294
28.563	288
28.567	278
28.57	268
28.573	264
28.577	264
28.58	266
28.583	262
28.587	254
28.59	252
28.593	252
28.597	248
28.6	248
28.603	236
28.607	236
28.61	238
28.613	238
28.617	244
28.62	244
28.623	238
28.627	230
28.63	232
28.633	232
28.637	228
28.64	232
28.643	240
28.647	242
28.65	248
28.653	250
28.657	250
28.66	252
28.663	250
28.667	250
28.67	254
28.673	254
28.677	254
28.68	256
28.683	256
28.687	254
28.69	252
28.693	258
28.697	264
28.7	264
28.703	260
28.707	258
28.71	254
28.713	260
28.717	260
28.72	260
28.723	260
28.727	258
28.73	256
28.733	258
28.737	260
28.74	260
28.743	256
28.747	260
28.75	264
28.753	266
28.757	264
28.76	264
28.763	266
28.767	266
28.77	274
28.773	272
28.777	270
28.78	270
28.783	274
28.787	266
28.79	266
28.793	266
28.797	266
28.8	270
28.803	268
28.807	274
28.81	276
28.813	274
28.817	274
28.82	274
28.823	280
28.827	274
28.83	278
28.833	276
28.837	280
28.84	280
28.843	282
28.847	282
28.85	284
28.853	286
28.857	288
28.86	286
28.863	288
28.867	284
28.87	288
28.873	286
28.877	286
28.88	286
28.883	286
28.887	282
28.89	286
28.893	284
28.897	284
28.9	292
28.903	294
28.907	290
28.91	290
28.913	294
28.917	288
28.92	294
28.923	298
28.927	300
28.93	302
28.933	300
28.937	302
28.94	302
28.943	308
28.947	310
28.95	308
28.953	308
28.957	310
28.96	312
28.963	312
28.967	312
28.97	320
28.973	318
28.977	318
28.98	320
28.983	316
28.987	320
28.99	330
28.993	330
28.997	326
29	328
29.003	136
29.007	250
29.01	378
29.013	430
29.017	462
29.02	488
29.023	522
29.027	522
29.03	518
29.033	516
29.037	518
29.04	512
29.043	514
29.047	520
29.05	520
29.053	516
29.057	522
29.06	514
29.063	508
29.067	494
29.07	494
29.073	516
29.077	498
29.08	478
29.083	466
29.087	458
29.09	470
29.093	502
29.097	498
29.1	492
29.103	488
29.107	440
29.11	438
29.113	482
29.117	476
29.12	460
29.123	444
29.127	424
29.13	428
29.133	466
29.137	462
29.14	470
29.143	466
29.147	474
29.15	474
29.153	476
29.157	476
29.16	476
29.163	490
29.167	488
29.17	488
29.173	492
29.177	490
29.18	488
29.183	470
29.187	476
29.19	466
29.193	458
29.197	460
29.2	454
29.203	436
29.207	428
29.21	428
29.213	430
29.217	430
29.22	374
29.223	360
29.227	368
29.23	356
29.233	360
29.237	358
29.24	360
29.243	410
29.247	424
29.25	426
29.253	426
29.257	436
29.26	438
29.263	460
29.267	464
29.27	466
29.273	474
29.277	476
29.28	478
29.283	492
29.287	502
29.29	506
29.293	500
29.297	504
29.3	512
29.303	534
29.307	528
29.31	528
29.313	528
29.317	528
29.32	530
29.323	530
29.327	532
29.33	530
29.333	524
29.337	524
29.34	524
29.343	520
29.347	524
29.35	528
29.353	526
29.357	526
29.36	524
29.363	524
29.367	526
29.37	532
29.373	532
29.377	532
29.38	532
29.383	532
29.387	532
29.39	530
29.393	530
29.397	526
29.4	522
29.403	520
29.407	522
29.41	526
29.413	526
29.417	528
29.42	544
29.423	544
29.427	538
29.43	536
29.433	536
29.437	536
29.44	530
29.443	522
29.447	518
29.45	510
29.453	508
29.457	508
29.46	508
29.463	514
29.467	514
29.47	508
29.473	512
29.477	508
29.48	510
29.483	494
29.487	488
29.49	476
29.493	466
29.497	460
29.5	456
29.503	444
29.507	434
29.51	424
29.513	418
29.517	412
29.52	404
29.523	396
29.527	390
29.53	388
29.533	390
29.537	388
29.54	388
29.543	382
29.547	378
29.55	374
29.553	376
29.557	376
29.56	376
29.563	370
29.567	366
29.57	360
29.573	356
29.577	358
29.58	356
29.583	350
29.587	346
29.59	334
29.593	334
29.597	328
29.6	324
29.603	318
29.607	320
29.61	318
29.613	326
29.617	326
29.62	326
29.623	330
29.627	340
29.63	346
29.633	348
29.637	354
29.64	356
29.643	360
29.647	358
29.65	360
29.653	360
29.657	360
29.66	360
29.663	368
29.667	368
29.67	368
29.673	368
29.677	366
29.68	366
29.683	374
29.687	372
29.69	372
29.693	370
29.697	374
29.7	366
29.703	368
29.707	372
29.71	368
29.713	368
29.717	366
29.72	366
29.723	364
29.727	364
29.73	368
29.733	372
29.737	374
29.74	372
29.743	370
29.747	368
29.75	380
29.753	380
29.757	388
29.76	384
29.763	388
29.767	392
29.77	388
29.773	386
29.777	388
29.78	390
29.783	390
29.787	396
29.79	392
29.793	396
29.797	400
29.8	404
29.803	404
29.807	408
29.81	408
29.813	404
29.817	400
29.82	402
29.823	398
29.827	396
29.83	396
29.833	390
29.837	390
29.84	386
29.843	378
29.847	378
29.85	374
29.853	376
29.857	372
29.86	362
29.863	356
29.867	356
29.87	354
29.873	356
29.877	354
29.88	348
29.883	346
29.887	346
29.89	352
29.893	356
29.897	360
29.9	364
29.903	382
29.907	388
29.91	404
29.913	412
29.917	420
29.92	422
29.923	430
29.927	434
29.93	438
29.933	442
29.937	450
29.94	456
29.943	464
29.947	464
29.95	462
29.953	458
29.957	450
29.96	480
29.963	492
29.967	492
29.97	484
29.973	486
29.977	482
29.98	470
29.983	462
29.987	464
29.99	466
29.993	450
29.997	452
30	452
30.003	208
30.007	280
30.01	400
30.013	444
30.017	454
30.02	336
30.023	458
30.027	450
30.03	442
30.033	434
30.037	430
30.04	426
30.043	426
30.047	428
30.05	434
30.053	438
30.057	438
30.06	432
30.063	430
30.067	430
30.07	430
30.073	432
30.077	434
30.08	444
30.083	432
30.087	450
30.09	464
30.093	452
30.097	446
30.1	446
30.103	442
30.107	446
30.11	444
30.113	442
30.117	440
30.12	436
30.123	428
30.127	422
30.13	420
30.133	418
30.137	418
30.14	422
30.143	422
30.147	416
30.15	420
30.153	428
30.157	426
30.16	430
30.163	424
30.167	414
30.17	414
30.173	402
30.177	398
30.18	394
30.183	388
30.187	390
30.19	394
30.193	392
30.197	390
30.2	394
30.203	386
30.207	382
30.21	386
30.213	372
30.217	376
30.22	378
30.223	374
30.227	370
30.23	376
30.233	382
30.237	378
30.24	378
30.243	376
30.247	388
30.25	402
30.253	410
30.257	424
30.26	418
30.263	404
30.267	376
30.27	366
30.273	364
30.277	354
30.28	352
30.283	340
30.287	336
30.29	322
30.293	314
30.297	308
30.3	338
30.303	324
30.307	312
30.31	328
30.313	328
30.317	330
30.32	328
30.323	332
30.327	336
30.33	346
30.333	348
30.337	344
30.34	340
30.343	314
30.347	330
30.35	364
30.353	346
30.357	352
30.36	360
30.363	350
30.367	332
30.37	368
30.373	374
30.377	378
30.38	380
30.383	376
30.387	366
30.39	368
30.393	376
30.397	378
30.4	376
30.403	384
30.407	412
30.41	420
30.413	420
30.417	422
30.42	426
30.423	420
30.427	416
30.43	414
30.433	414
30.437	418
30.44	402
30.443	394
30.447	388
30.45	386
30.453	382
30.457	402
30.46	414
30.463	384
30.467	362
30.47	402
30.473	408
30.477	396
30.48	400
30.483	394
30.487	394
30.49	384
30.493	398
30.497	402
30.5	392
30.503	360
30.507	334
30.51	340
30.513	358
30.517	378
30.52	434
30.523	462
30.527	462
30.53	464
30.533	472
30.537	480
30.54	476
30.543	480
30.547	478
30.55	478
30.553	488
30.557	490
30.56	492
30.563	482
30.567	472
30.57	472
30.573	470
30.577	470
30.58	470
30.583	468
30.587	460
30.59	460
30.593	460
30.597	458
30.6	452
30.603	458
30.607	458
30.61	456
30.613	460
30.617	462
30.62	462
30.623	464
30.627	464
30.63	464
30.633	466
30.637	466
30.64	464
30.643	466
30.647	468
30.65	470
30.653	470
30.657	470
30.66	468
30.663	472
30.667	472
30.67	466
30.673	462
30.677	462
30.68	464
30.683	462
30.687	462
30.69	460
30.693	460
30.697	460
30.7	460
30.703	462
30.707	474
30.71	474
30.713	478
30.717	478
30.72	478
30.723	478
30.727	492
30.73	498
30.733	490
30.737	490
30.74	484
30.743	484
30.747	486
30.75	480
30.753	482
30.757	482
30.76	498
30.763	496
30.767	508
30.77	500
30.773	494
30.777	490
30.78	486
30.783	472
30.787	462
30.79	458
30.793	460
30.797	460
30.8	460
30.803	468
30.807	478
30.81	480
30.813	478
30.817	474
30.82	474
30.823	470
30.827	468
30.83	470
30.833	470
30.837	470
30.84	466
30.843	472
30.847	466
30.85	460
30.853	472
30.857	482
30.86	478
30.863	480
30.867	472
30.87	474
30.873	472
30.877	474
30.88	474
30.883	478
30.887	476
30.89	478
30.893	480
30.897	480
30.9	480
30.903	490
30.907	490
30.91	490
30.913	494
30.917	480
30.92	472
30.923	466
30.927	482
30.93	484
30.933	482
30.937	472
30.94	474
30.943	472
30.947	476
30.95	476
30.953	470
30.957	452
30.96	440
30.963	422
30.967	348
30.97	308
30.973	298
30.977	210
30.98	114
30.983	72
30.987	34
30.99	14
30.993	12
30.997	10
31	0
31.003	228
31.007	258
31.01	396
31.013	374
31.017	312
31.02	340
31.023	330
31.027	428
31.03	438
31.033	452
31.037	446
31.04	448
31.043	456
31.047	434
31.05	444
31.053	442
31.057	380
31.06	334
31.063	320
31.067	314
31.07	440
31.073	436
31.077	426
31.08	426
31.083	412
31.087	418
31.09	358
31.093	414
31.097	390
31.1	418
31.103	408
31.107	388
31.11	382
31.113	380
31.117	380
