depth	cond
14.78	260
14.783	258
14.787	260
14.79	266
14.793	272
14.797	272
14.8	272
14.803	278
14.807	278
14.81	268
14.813	256
14.817	248
14.82	232
14.823	244
14.827	250
14.83	270
14.833	268
14.837	306
14.84	324
14.843	352
14.847	346
14.85	334
14.853	330
14.857	330
14.86	318
14.863	310
14.867	304
14.87	292
14.873	284
14.877	276
14.88	288
14.883	296
14.887	306
14.89	310
14.893	326
14.897	332
14.9	336
14.903	334
14.907	338
14.91	340
14.913	346
14.917	344
14.92	354
14.923	364
14.927	360
14.93	360
14.933	344
14.937	336
14.94	334
14.943	320
14.947	310
14.95	310
14.953	306
14.957	310
14.96	312
14.963	312
14.967	318
14.97	316
14.973	310
14.977	304
14.98	298
14.983	298
14.987	288
14.99	288
14.993	284
14.997	284
15	280
15.003	276
15.007	272
15.01	268
15.013	270
15.017	270
15.02	270
15.023	268
15.027	272
15.03	276
15.033	272
15.037	272
15.04	272
15.043	274
15.047	268
15.05	268
15.053	268
15.057	270
15.06	270
15.063	270
15.067	270
15.07	266
15.073	264
15.077	264
15.08	262
15.083	256
15.087	254
15.09	248
15.093	240
15.097	238
15.1	234
15.103	224
15.107	220
15.11	220
15.113	220
15.117	220
15.12	218
15.123	222
15.127	220
15.13	218
15.133	216
15.137	214
15.14	214
15.143	216
15.147	212
15.15	216
15.153	214
15.157	212
15.16	212
15.163	218
15.167	230
15.17	236
15.173	236
15.177	240
15.18	246
15.183	252
15.187	258
15.19	256
15.193	260
15.197	258
15.2	264
15.203	266
15.207	266
15.21	266
15.213	270
15.217	268
15.22	262
15.223	260
15.227	262
15.23	258
15.233	252
15.237	248
15.24	244
15.243	232
15.247	228
15.25	220
15.253	218
15.257	216
15.26	212
15.263	206
15.267	200
15.27	198
15.273	196
15.277	192
15.28	188
15.283	188
15.287	186
15.29	190
15.293	192
15.297	190
15.3	192
15.303	194
15.307	194
15.31	194
15.313	194
15.317	196
15.32	198
15.323	200
15.327	200
15.33	200
15.333	204
15.337	202
15.34	204
15.343	204
15.347	202
15.35	194
15.353	188
15.357	188
15.36	186
15.363	186
15.367	184
15.37	186
15.373	186
15.377	186
15.38	184
15.383	176
15.387	168
15.39	168
15.393	168
15.397	168
15.4	172
15.403	168
15.407	170
15.41	174
15.413	178
15.417	178
15.42	182
15.423	186
15.427	190
15.43	192
15.433	200
15.437	204
15.44	210
15.443	214
15.447	216
15.45	212
15.453	216
15.457	216
15.46	214
15.463	208
15.467	204
15.47	204
15.473	204
15.477	210
15.48	210
15.483	214
15.487	214
15.49	214
15.493	210
15.497	214
15.5	216
15.503	230
15.507	230
15.51	234
15.513	218
15.517	212
15.52	206
15.523	202
15.527	204
15.53	198
15.533	204
15.537	204
15.54	206
15.543	208
15.547	202
15.55	202
15.553	210
15.557	212
15.56	210
15.563	222
15.567	230
15.57	234
15.573	246
15.577	246
15.58	256
15.583	264
15.587	274
15.59	278
15.593	276
15.597	270
15.6	270
15.603	260
15.607	254
15.61	246
15.613	242
15.617	244
15.62	244
15.623	236
15.627	230
15.63	226
15.633	226
15.637	226
15.64	224
15.643	218
15.647	216
15.65	218
15.653	218
15.657	218
15.66	220
15.663	222
15.667	224
15.67	222
15.673	224
15.677	220
15.68	218
15.683	218
15.687	214
15.69	206
15.693	212
15.697	208
15.7	208
15.703	210
15.707	214
15.71	212
15.713	212
15.717	210
15.72	212
15.723	208
15.727	204
15.73	206
15.733	204
15.737	202
15.74	198
15.743	196
15.747	194
15.75	196
15.753	196
15.757	196
15.76	194
15.763	196
15.767	200
15.77	200
15.773	202
15.777	204
15.78	202
15.783	204
15.787	210
15.79	212
15.793	220
15.797	216
15.8	224
15.803	234
15.807	242
15.81	250
15.813	256
15.817	256
15.82	258
15.823	258
15.827	254
15.83	246
15.833	246
15.837	244
15.84	242
15.843	234
15.847	220
15.85	218
15.853	216
15.857	220
15.86	220
15.863	216
15.867	222
15.87	232
15.873	236
15.877	242
15.88	248
15.883	256
15.887	262
15.89	268
15.893	266
15.897	272
15.9	272
15.903	278
15.907	278
15.91	276
15.913	276
15.917	276
15.92	274
15.923	268
15.927	262
15.93	254
15.933	252
15.937	254
15.94	252
15.943	258
15.947	262
15.95	264
15.953	274
15.957	282
15.96	286
15.963	292
15.967	294
15.97	292
15.973	294
15.977	292
15.98	284
15.983	282
15.987	282
15.99	286
15.993	282
15.997	284
16	282
16.003	296
16.007	298
16.01	298
16.013	282
16.017	274
16.02	264
16.023	260
16.027	244
16.03	238
16.033	234
16.037	234
16.04	244
16.043	262
16.047	260
16.05	264
16.053	268
16.057	264
16.06	266
16.063	272
16.067	274
16.07	274
16.073	274
16.077	272
16.08	270
16.083	274
16.087	272
16.09	272
16.093	270
16.097	270
16.1	270
16.103	278
16.107	284
16.11	284
16.113	286
16.117	284
16.12	284
16.123	280
16.127	278
16.13	274
16.133	276
16.137	272
16.14	272
16.143	272
16.147	272
16.15	276
16.153	280
16.157	282
16.16	284
16.163	290
16.167	298
16.17	300
16.173	304
16.177	306
16.18	308
16.183	306
16.187	294
16.19	292
16.193	288
16.197	280
16.2	274
16.203	270
16.207	270
16.21	264
16.213	252
16.217	242
16.22	224
16.223	210
16.227	198
16.23	192
16.233	192
16.237	192
16.24	202
16.243	218
16.247	224
16.25	232
16.253	238
16.257	242
16.26	242
16.263	242
16.267	252
16.27	256
16.273	256
16.277	262
16.28	264
16.283	262
16.287	270
16.29	272
16.293	278
16.297	284
16.3	288
16.303	292
16.307	304
16.31	308
16.313	312
16.317	314
16.32	320
16.323	322
16.327	326
16.33	322
16.333	328
16.337	326
16.34	328
16.343	334
16.347	326
16.35	330
16.353	328
16.357	324
16.36	326
16.363	326
16.367	318
16.37	316
16.373	310
16.377	306
16.38	302
16.383	292
16.387	294
16.39	294
16.393	290
16.397	292
16.4	294
16.403	296
16.407	294
16.41	288
16.413	286
16.417	282
16.42	278
16.423	274
16.427	272
16.43	264
16.433	262
16.437	254
16.44	256
16.443	256
16.447	258
16.45	258
16.453	262
16.457	270
16.46	270
16.463	272
16.467	272
16.47	270
16.473	266
16.477	264
16.48	264
16.483	266
16.487	266
16.49	264
16.493	264
16.497	260
16.5	262
16.503	288
16.507	294
16.51	314
16.513	332
16.517	334
16.52	338
16.523	336
16.527	336
16.53	336
16.533	330
16.537	326
16.54	332
16.543	336
16.547	332
16.55	328
16.553	322
16.557	312
16.56	308
16.563	308
16.567	312
16.57	322
16.573	326
16.577	334
16.58	342
16.583	348
16.587	346
16.59	346
16.593	358
16.597	362
16.6	368
16.603	364
16.607	358
16.61	356
16.613	354
16.617	350
16.62	338
16.623	330
16.627	326
16.63	312
16.633	310
16.637	304
16.64	306
16.643	294
16.647	288
16.65	280
16.653	274
16.657	268
16.66	266
16.663	266
16.667	250
16.67	246
16.673	242
16.677	240
16.68	242
16.683	242
16.687	248
16.69	252
16.693	250
16.697	252
16.7	252
16.703	252
16.707	260
16.71	258
16.713	260
16.717	266
16.72	268
16.723	272
16.727	280
16.73	280
16.733	278
16.737	284
16.74	282
16.743	278
16.747	276
16.75	276
16.753	276
16.757	262
16.76	252
16.763	246
16.767	244
16.77	240
16.773	238
16.777	238
16.78	234
16.783	230
16.787	228
16.79	226
16.793	222
16.797	220
16.8	218
16.803	212
16.807	206
16.81	202
16.813	198
16.817	194
16.82	192
16.823	192
16.827	188
16.83	190
16.833	188
16.837	186
16.84	186
16.843	184
16.847	182
16.85	184
16.853	188
16.857	192
16.86	196
16.863	206
16.867	210
16.87	212
16.873	216
16.877	218
16.88	222
16.883	228
16.887	242
16.89	250
16.893	258
16.897	260
16.9	264
16.903	264
16.907	264
16.91	264
16.913	258
16.917	256
16.92	250
16.923	248
16.927	246
16.93	242
16.933	242
16.937	238
16.94	234
16.943	230
16.947	226
16.95	222
16.953	222
16.957	220
16.96	216
16.963	212
16.967	204
16.97	202
16.973	196
16.977	196
16.98	190
16.983	192
16.987	188
16.99	184
16.993	186
16.997	184
17	180
17.003	196
17.007	198
17.01	202
17.013	208
17.017	208
17.02	210
17.023	214
17.027	218
17.03	220
17.033	222
17.037	228
17.04	228
17.043	232
17.047	234
17.05	238
17.053	246
17.057	254
17.06	254
17.063	258
17.067	268
17.07	268
17.073	276
17.077	280
17.08	280
17.083	284
17.087	288
17.09	286
17.093	286
17.097	286
17.1	290
17.103	292
17.107	292
17.11	308
17.113	312
17.117	316
17.12	316
17.123	318
17.127	316
17.13	308
17.133	298
17.137	288
17.14	280
17.143	270
17.147	258
17.15	250
17.153	250
17.157	246
17.16	242
17.163	234
17.167	232
17.17	226
17.173	216
17.177	212
17.18	208
17.183	206
17.187	206
17.19	204
17.193	204
17.197	204
17.2	204
17.203	202
17.207	200
17.21	196
17.213	196
17.217	196
17.22	200
17.223	202
17.227	200
17.23	202
17.233	204
17.237	204
17.24	206
17.243	210
17.247	214
17.25	214
17.253	220
17.257	220
17.26	222
17.263	220
17.267	224
17.27	224
17.273	224
17.277	222
17.28	222
17.283	220
17.287	218
17.29	214
17.293	210
17.297	208
17.3	208
17.303	208
17.307	208
17.31	210
17.313	212
17.317	218
17.32	220
17.323	222
17.327	218
17.33	222
17.333	224
17.337	226
17.34	234
17.343	234
17.347	246
17.35	250
17.353	254
17.357	260
17.36	258
17.363	258
17.367	256
17.37	254
17.373	258
17.377	262
17.38	264
17.383	276
17.387	286
17.39	286
17.393	292
17.397	294
17.4	296
17.403	302
17.407	300
17.41	308
17.413	314
17.417	318
17.42	314
17.423	320
17.427	328
17.43	340
17.433	350
17.437	368
17.44	376
17.443	386
17.447	400
17.45	404
17.453	402
17.457	404
17.46	408
17.463	412
17.467	412
17.47	414
17.473	418
17.477	420
17.48	424
17.483	424
17.487	428
17.49	426
17.493	432
17.497	428
17.5	440
17.503	504
17.507	514
17.51	516
17.513	508
17.517	512
17.52	506
17.523	508
17.527	502
17.53	500
17.533	502
17.537	494
17.54	492
17.543	486
17.547	478
17.55	470
17.553	462
17.557	458
17.56	458
17.563	460
17.567	464
17.57	470
17.573	478
17.577	480
17.58	472
17.583	468
17.587	458
17.59	450
17.593	446
17.597	440
17.6	434
17.603	428
17.607	422
17.61	418
17.613	412
17.617	414
17.62	412
17.623	412
17.627	402
17.63	386
17.633	384
17.637	384
17.64	384
17.643	376
17.647	368
17.65	378
17.653	388
17.657	388
17.66	386
17.663	382
17.667	378
17.67	372
17.673	366
17.677	360
17.68	356
17.683	356
17.687	350
17.69	356
17.693	352
17.697	346
17.7	338
17.703	336
17.707	334
17.71	332
17.713	332
17.717	332
17.72	336
17.723	332
17.727	330
17.73	330
17.733	326
17.737	324
17.74	324
17.743	322
17.747	314
17.75	306
17.753	296
17.757	296
17.76	284
17.763	284
17.767	280
17.77	286
17.773	292
17.777	294
17.78	296
17.783	296
17.787	296
17.79	294
17.793	296
17.797	296
17.8	296
17.803	294
17.807	300
17.81	304
17.813	306
17.817	308
17.82	312
17.823	320
17.827	326
17.83	330
17.833	330
17.837	336
17.84	334
17.843	330
17.847	322
17.85	314
17.853	310
17.857	304
17.86	308
17.863	304
17.867	304
17.87	310
17.873	308
17.877	308
17.88	314
17.883	316
17.887	320
17.89	318
17.893	326
17.897	324
17.9	320
17.903	312
17.907	304
17.91	300
17.913	288
17.917	288
17.92	284
17.923	278
17.927	276
17.93	274
17.933	278
17.937	280
17.94	276
17.943	282
17.947	286
17.95	290
17.953	294
17.957	294
17.96	298
17.963	300
17.967	298
17.97	300
17.973	300
17.977	300
17.98	300
17.983	298
17.987	296
17.99	294
17.993	292
17.997	288
18	286
18.003	280
18.007	278
18.01	276
18.013	274
18.017	274
18.02	266
18.023	252
18.027	248
18.03	242
18.033	228
18.037	228
18.04	230
18.043	232
18.047	232
18.05	232
18.053	234
18.057	232
18.06	236
18.063	236
18.067	238
18.07	238
18.073	240
18.077	240
18.08	242
18.083	244
18.087	244
18.09	250
18.093	252
18.097	254
18.1	256
18.103	260
18.107	262
18.11	260
18.113	262
18.117	258
18.12	254
18.123	254
18.127	258
18.13	260
18.133	260
18.137	258
18.14	260
18.143	260
18.147	262
18.15	262
18.153	258
18.157	254
18.16	256
18.163	256
18.167	252
18.17	248
18.173	250
18.177	250
18.18	252
18.183	246
18.187	246
18.19	248
18.193	248
18.197	246
18.2	248
18.203	248
18.207	248
18.21	244
18.213	246
18.217	244
18.22	248
18.223	250
18.227	248
18.23	254
18.233	250
18.237	252
18.24	256
18.243	258
18.247	258
18.25	256
18.253	258
18.257	260
18.26	260
18.263	258
18.267	254
18.27	254
18.273	254
18.277	256
18.28	254
18.283	252
18.287	252
18.29	250
18.293	246
18.297	250
18.3	254
18.303	256
18.307	258
18.31	252
18.313	256
18.317	252
18.32	276
18.323	294
18.327	306
18.33	312
18.333	312
18.337	310
18.34	314
18.343	316
18.347	312
18.35	312
18.353	310
18.357	310
18.36	308
18.363	314
18.367	310
18.37	304
18.373	308
18.377	306
18.38	298
18.383	296
18.387	292
18.39	292
18.393	290
18.397	284
18.4	284
18.403	286
18.407	288
18.41	284
18.413	278
18.417	282
18.42	284
18.423	286
18.427	292
18.43	294
18.433	296
18.437	298
18.44	292
18.443	288
18.447	282
18.45	276
18.453	274
18.457	272
18.46	270
18.463	276
18.467	274
18.47	274
18.473	276
18.477	274
18.48	270
18.483	274
18.487	280
18.49	284
18.493	288
18.497	294
18.5	290
18.503	342
18.507	334
18.51	340
18.513	346
18.517	350
18.52	350
18.523	350
18.527	352
18.53	350
18.533	352
18.537	352
18.54	354
18.543	354
18.547	352
18.55	350
18.553	350
18.557	350
18.56	354
18.563	362
18.567	358
18.57	364
18.573	358
18.577	362
18.58	356
18.583	348
18.587	342
18.59	334
18.593	330
18.597	326
18.6	324
18.603	320
18.607	314
18.61	306
18.613	298
18.617	296
18.62	292
18.623	286
18.627	278
18.63	276
18.633	270
18.637	262
18.64	258
18.643	258
18.647	252
18.65	252
18.653	250
18.657	248
18.66	248
18.663	248
18.667	258
18.67	256
18.673	254
18.677	260
18.68	268
18.683	276
18.687	278
18.69	282
18.693	280
18.697	278
18.7	280
18.703	284
18.707	288
18.71	290
18.713	292
18.717	298
18.72	298
18.723	304
18.727	306
18.73	308
18.733	316
18.737	318
18.74	314
18.743	320
18.747	324
18.75	324
18.753	326
18.757	326
18.76	328
18.763	340
18.767	358
18.77	368
18.773	370
18.777	376
18.78	378
18.783	372
18.787	366
18.79	360
18.793	360
18.797	352
18.8	346
18.803	350
18.807	348
18.81	354
18.813	362
18.817	352
18.82	350
18.823	350
18.827	346
18.83	344
18.833	346
18.837	348
18.84	344
18.843	340
18.847	340
18.85	334
18.853	332
18.857	330
18.86	330
18.863	326
18.867	324
18.87	324
18.873	320
18.877	322
18.88	322
18.883	316
18.887	310
18.89	308
18.893	306
18.897	304
18.9	300
18.903	298
18.907	298
18.91	302
18.913	306
18.917	306
18.92	304
18.923	304
18.927	302
18.93	300
18.933	300
18.937	300
18.94	296
18.943	294
18.947	290
18.95	286
18.953	282
18.957	280
18.96	276
18.963	280
18.967	280
18.97	278
18.973	278
18.977	278
18.98	278
18.983	276
18.987	270
18.99	264
18.993	254
18.997	248
19	228
19.003	250
19.007	232
19.01	220
19.013	228
19.017	252
19.02	254
19.023	268
19.027	294
19.03	308
19.033	308
19.037	304
19.04	302
19.043	296
19.047	282
19.05	272
19.053	262
19.057	258
19.06	252
19.063	244
19.067	230
19.07	232
19.073	232
19.077	232
19.08	234
19.083	238
19.087	244
19.09	258
19.093	268
19.097	280
19.1	280
19.103	296
19.107	306
19.11	310
19.113	314
19.117	312
19.12	312
19.123	318
19.127	322
19.13	326
19.133	336
19.137	348
19.14	352
19.143	370
19.147	380
19.15	386
19.153	388
19.157	382
19.16	390
19.163	398
19.167	402
19.17	412
19.173	408
19.177	396
19.18	378
19.183	356
19.187	340
19.19	330
19.193	318
19.197	306
19.2	294
19.203	294
19.207	292
19.21	290
19.213	294
19.217	294
19.22	290
19.223	288
19.227	288
19.23	290
19.233	282
19.237	280
19.24	280
19.243	282
19.247	284
19.25	280
19.253	282
19.257	284
19.26	282
19.263	278
19.267	274
19.27	272
19.273	270
19.277	266
19.28	266
19.283	266
19.287	266
19.29	270
19.293	270
19.297	274
19.3	276
19.303	282
19.307	278
19.31	276
19.313	278
19.317	274
19.32	274
19.323	278
19.327	282
19.33	284
19.333	286
19.337	286
19.34	288
19.343	282
19.347	278
19.35	276
19.353	282
19.357	284
19.36	286
19.363	286
19.367	286
19.37	286
19.373	284
19.377	286
19.38	286
19.383	290
19.387	288
19.39	288
19.393	288
19.397	288
19.4	286
19.403	280
19.407	270
19.41	264
19.413	252
19.417	250
19.42	250
19.423	242
19.427	236
19.43	242
19.433	252
19.437	256
19.44	266
19.443	276
19.447	288
19.45	294
19.453	298
19.457	298
19.46	300
19.463	302
19.467	300
19.47	300
19.473	298
19.477	294
19.48	288
19.483	284
19.487	278
19.49	274
19.493	276
19.497	278
19.5	274
19.503	264
19.507	264
19.51	262
19.513	260
19.517	252
19.52	250
19.523	252
19.527	256
19.53	256
19.533	258
19.537	254
19.54	252
19.543	256
19.547	256
19.55	258
19.553	258
19.557	258
19.56	254
19.563	254
19.567	248
19.57	246
19.573	242
19.577	240
19.58	240
19.583	236
19.587	234
19.59	234
19.593	234
19.597	234
19.6	230
19.603	226
19.607	226
19.61	230
19.613	232
19.617	230
19.62	228
19.623	228
19.627	228
19.63	230
19.633	230
19.637	232
19.64	230
19.643	230
19.647	228
19.65	230
19.653	236
19.657	236
19.66	236
19.663	226
19.667	220
19.67	214
19.673	210
19.677	208
19.68	208
19.683	210
19.687	206
19.69	204
19.693	202
19.697	200
19.7	194
19.703	194
19.707	190
19.71	184
19.713	184
19.717	182
19.72	184
19.723	184
19.727	186
19.73	190
19.733	194
19.737	198
19.74	196
19.743	200
19.747	200
19.75	196
19.753	198
19.757	200
19.76	202
19.763	208
19.767	208
19.77	210
19.773	214
19.777	216
19.78	212
19.783	214
19.787	214
19.79	214
19.793	214
19.797	214
19.8	218
19.803	222
19.807	222
19.81	222
19.813	220
19.817	218
19.82	218
19.823	220
19.827	214
19.83	210
19.833	212
19.837	212
19.84	214
19.843	212
19.847	214
19.85	214
19.853	212
19.857	214
19.86	216
19.863	214
19.867	216
19.87	220
19.873	222
19.877	224
19.88	222
19.883	218
19.887	218
19.89	212
19.893	212
19.897	212
19.9	212
19.903	212
19.907	214
19.91	212
19.913	216
19.917	218
19.92	218
19.923	216
19.927	212
19.93	214
19.933	214
19.937	214
19.94	216
19.943	218
19.947	216
19.95	218
19.953	222
19.957	224
19.96	224
19.963	222
19.967	216
19.97	212
19.973	214
19.977	216
19.98	216
19.983	218
19.987	222
19.99	226
19.993	230
19.997	234
20	238
20.003	272
20.007	274
20.01	278
20.013	278
20.017	286
20.02	292
20.023	294
20.027	298
20.03	298
20.033	296
20.037	292
20.04	292
20.043	288
20.047	286
20.05	278
20.053	276
20.057	276
20.06	270
20.063	264
20.067	256
20.07	246
20.073	244
20.077	234
20.08	232
20.083	230
20.087	226
20.09	218
20.093	214
20.097	212
20.1	216
20.103	214
20.107	214
20.11	214
20.113	214
20.117	214
20.12	216
20.123	216
20.127	220
20.13	222
20.133	230
20.137	236
20.14	248
20.143	258
20.147	264
20.15	270
20.153	274
20.157	282
20.16	288
20.163	288
20.167	292
20.17	292
20.173	292
20.177	292
20.18	292
20.183	286
20.187	286
20.19	286
20.193	288
20.197	288
20.2	290
20.203	290
20.207	288
20.21	290
20.213	292
20.217	292
20.22	292
20.223	296
20.227	300
20.23	300
20.233	300
20.237	300
20.24	298
20.243	298
20.247	286
20.25	280
20.253	274
20.257	276
20.26	276
20.263	276
20.267	274
20.27	272
20.273	272
20.277	272
20.28	274
20.283	272
20.287	270
20.29	268
20.293	262
20.297	260
20.3	254
20.303	244
20.307	228
20.31	220
20.313	222
20.317	222
20.32	226
20.323	228
20.327	236
20.33	238
20.333	240
20.337	238
20.34	234
20.343	224
20.347	210
20.35	206
20.353	208
20.357	212
20.36	224
20.363	240
20.367	258
20.37	268
20.373	266
20.377	266
20.38	260
20.383	258
20.387	256
20.39	254
20.393	250
20.397	248
20.4	246
20.403	242
20.407	228
20.41	222
20.413	224
20.417	224
20.42	224
20.423	228
20.427	226
20.43	228
20.433	228
20.437	226
20.44	232
20.443	236
20.447	234
20.45	230
20.453	232
20.457	234
20.46	236
20.463	232
20.467	228
20.47	232
20.473	234
20.477	236
20.48	234
20.483	234
20.487	236
20.49	234
20.493	236
20.497	240
20.5	240
20.503	252
20.507	254
20.51	258
20.513	252
20.517	252
20.52	250
20.523	248
20.527	244
20.53	242
20.533	238
20.537	236
20.54	232
20.543	230
20.547	226
20.55	226
20.553	224
20.557	226
20.56	226
20.563	228
20.567	228
20.57	226
20.573	226
20.577	226
20.58	228
20.583	228
20.587	226
20.59	226
20.593	226
20.597	230
20.6	230
20.603	240
20.607	244
20.61	246
20.613	248
20.617	248
20.62	250
20.623	252
20.627	254
20.63	258
20.633	258
20.637	256
20.64	254
20.643	252
20.647	250
20.65	248
20.653	246
20.657	244
20.66	244
20.663	240
20.667	238
20.67	232
20.673	230
20.677	228
20.68	228
20.683	224
20.687	224
20.69	224
20.693	224
20.697	222
20.7	222
20.703	224
20.707	222
20.71	222
20.713	224
20.717	222
20.72	224
20.723	226
20.727	222
20.73	220
20.733	224
20.737	222
20.74	220
20.743	220
20.747	220
20.75	220
20.753	220
20.757	220
20.76	222
20.763	228
20.767	228
20.77	232
20.773	232
20.777	232
20.78	234
20.783	234
20.787	236
20.79	236
20.793	236
20.797	234
20.8	234
20.803	238
20.807	238
20.81	240
20.813	242
20.817	244
20.82	240
20.823	236
20.827	234
20.83	230
20.833	224
20.837	220
20.84	216
20.843	216
20.847	216
20.85	212
20.853	212
20.857	216
20.86	222
20.863	224
20.867	222
20.87	222
20.873	220
20.877	218
20.88	212
20.883	208
20.887	208
20.89	208
20.893	202
20.897	198
20.9	200
20.903	198
20.907	202
20.91	202
20.913	202
20.917	204
20.92	202
20.923	196
20.927	190
20.93	188
20.933	188
20.937	184
20.94	182
20.943	178
20.947	174
20.95	172
20.953	172
20.957	172
20.96	168
20.963	168
20.967	166
20.97	168
20.973	174
20.977	174
20.98	174
20.983	174
20.987	174
20.99	174
20.993	174
20.997	174
21	174
21.003	114
21.007	124
21.01	142
21.013	192
21.017	196
21.02	198
21.023	200
21.027	202
21.03	202
21.033	202
21.037	202
21.04	202
21.043	202
21.047	198
21.05	198
21.053	194
21.057	194
21.06	194
21.063	196
21.067	196
21.07	196
21.073	196
21.077	194
21.08	196
21.083	194
21.087	190
21.09	188
21.093	184
21.097	182
21.1	180
21.103	178
21.107	174
21.11	170
21.113	168
21.117	166
21.12	164
21.123	158
21.127	156
21.13	156
21.133	160
21.137	162
21.14	164
21.143	170
21.147	178
21.15	184
21.153	194
21.157	200
21.16	206
21.163	214
21.167	218
21.17	216
21.173	216
21.177	214
21.18	216
21.183	214
21.187	214
21.19	216
21.193	214
21.197	218
21.2	218
21.203	216
21.207	216
21.21	214
21.213	216
21.217	216
21.22	218
21.223	218
21.227	218
21.23	220
21.233	220
21.237	222
21.24	220
21.243	214
21.247	220
21.25	220
21.253	224
21.257	224
21.26	230
21.263	232
21.267	234
21.27	232
21.273	232
21.277	232
21.28	234
21.283	238
21.287	240
21.29	242
21.293	244
21.297	250
21.3	258
21.303	266
21.307	266
21.31	264
21.313	264
21.317	264
21.32	266
21.323	266
21.327	266
21.33	268
21.333	268
21.337	264
21.34	266
21.343	262
21.347	264
21.35	266
21.353	266
21.357	266
21.36	262
21.363	260
21.367	258
21.37	256
21.373	250
21.377	250
21.38	244
21.383	242
21.387	238
21.39	236
21.393	238
21.397	236
