depth	cond
96.047	521.495
96.05	526.397
96.053	532.547
96.057	535.957
96.06	540.421
96.063	544.906
96.067	552.479
96.07	559.444
96.073	566.126
96.077	568.008
96.08	569.558
96.083	568.552
96.087	568.75
96.09	564.864
96.093	564.29
96.097	566.593
96.1	565.411
96.103	553.438
96.107	542.022
96.11	528.272
96.113	520.736
96.117	517.219
96.12	516.036
96.123	515.558
96.127	514.758
96.13	513.432
96.133	512.56
96.137	512.435
96.14	512.944
96.143	517.07
96.147	517.782
96.15	514.0
96.153	509.15
96.157	504.652
96.16	499.842
96.163	499.146
96.167	503.122
96.17	507.842
96.173	512.579
96.177	517.982
96.18	529.097
96.183	540.921
96.187	549.477
96.19	551.439
96.193	550.873
96.197	558.533
96.2	560.726
96.203	562.126
96.207	562.446
96.21	567.369
96.213	570.267
96.217	571.863
96.22	572.405
96.223	572.68
96.227	572.635
96.23	567.977
96.233	562.996
96.237	558.203
96.24	546.8
96.243	541.524
96.247	539.192
96.25	544.758
96.253	552.11
96.257	561.486
96.26	572.951
96.263	583.03
96.267	588.121
96.27	589.803
96.273	589.348
96.277	589.379
96.28	587.879
96.283	587.603
96.287	586.347
96.29	587.962
96.293	587.387
96.297	587.265
96.3	591.281
96.303	591.906
96.307	590.781
96.31	591.807
96.313	591.516
96.317	592.077
96.32	595.595
96.323	595.242
96.327	593.195
96.33	587.436
96.333	581.576
96.337	571.576
96.34	563.117
96.343	563.345
96.347	566.93
96.35	577.247
96.353	597.347
96.357	610.577
96.36	617.886
96.363	632.071
96.367	635.594
96.37	639.563
96.373	629.516
96.377	602.604
96.38	545.022
96.383	492.842
96.387	446.856
96.39	396.452
96.393	370.667
96.397	363.807
96.4	359.931
96.403	367.179
96.407	386.682
96.41	408.402
96.413	432.163
96.417	451.441
96.42	474.147
96.423	479.382
96.427	480.926
96.43	482.639
96.433	486.834
96.437	499.552
96.44	516.106
96.443	538.541
96.447	560.94
96.45	578.477
96.453	588.341
96.457	594.441
96.46	603.965
96.463	608.36
96.467	615.849
96.47	615.051
96.473	609.309
96.477	601.57
96.48	595.145
96.483	588.792
96.487	588.267
96.49	589.165
96.493	588.922
96.497	594.286
96.5	600.36
96.503	530.261
96.507	533.451
96.51	534.187
96.513	530.929
96.517	536.769
96.52	542.107
96.523	534.694
96.527	522.92
96.53	513.1
96.533	511.217
96.537	511.59
96.54	524.447
96.543	529.431
96.547	529.245
96.55	527.568
96.553	526.479
96.557	530.52
96.56	532.672
96.563	528.965
96.567	525.78
96.57	523.566
96.573	520.01
96.577	517.436
96.58	511.526
96.583	507.213
96.587	507.578
96.59	506.166
96.593	503.862
96.597	502.706
96.6	498.084
96.603	494.354
96.607	494.274
96.61	489.185
96.613	488.17
96.617	483.86
96.62	465.471
96.623	451.762
96.627	442.132
96.63	432.992
96.633	427.843
96.637	431.008
96.64	432.783
96.643	435.145
96.647	435.864
96.65	439.85
96.653	442.598
96.657	446.276
96.66	453.81
96.663	460.486
96.667	467.335
96.67	474.183
96.673	478.103
96.677	478.057
96.68	485.139
96.683	488.55
96.687	489.582
96.69	489.05
96.693	494.041
96.697	499.645
96.7	510.535
96.703	517.721
96.707	525.49
96.71	529.432
96.713	536.873
96.717	545.989
96.72	554.913
96.723	557.706
96.727	560.61
96.73	561.929
96.733	566.563
96.737	568.457
96.74	581.045
96.743	595.638
96.747	606.971
96.75	616.346
96.753	628.731
96.757	640.003
96.76	651.749
96.763	657.899
96.767	663.298
96.77	664.33
96.773	666.335
96.777	666.932
96.78	675.204
96.783	680.568
96.787	674.842
96.79	673.411
96.793	661.775
96.797	657.517
96.8	644.548
96.803	637.475
96.807	634.213
96.81	631.593
96.813	627.453
96.817	627.604
96.82	626.33
96.823	625.068
96.827	618.396
96.83	612.625
96.833	602.319
96.837	605.587
96.84	606.752
96.843	607.679
96.847	603.835
96.85	594.43
96.853	587.911
96.857	578.127
96.86	563.921
96.863	558.298
96.867	556.912
96.87	556.63
96.873	554.482
96.877	556.519
96.88	552.69
96.883	551.443
96.887	552.225
96.89	550.64
96.893	551.438
96.897	553.269
96.9	555.645
96.903	561.593
96.907	576.082
96.91	586.512
96.913	596.43
96.917	611.19
96.92	625.875
96.923	627.376
96.927	627.994
96.93	626.911
96.933	631.68
96.937	633.85
96.94	630.152
96.943	624.635
96.947	623.373
96.95	618.297
96.953	613.266
96.957	612.815
96.96	602.865
96.963	593.15
96.967	584.884
96.97	579.921
96.973	572.852
96.977	564.295
96.98	552.658
96.983	546.861
96.987	545.053
96.99	543.784
96.993	540.794
96.997	540.633
97.0	540.902
97.003	613.421
97.007	612.624
97.01	610.753
97.013	594.469
97.017	588.535
97.02	575.58
97.023	565.242
97.027	557.448
97.03	554.347
97.033	545.219
97.037	536.354
97.04	534.79
97.043	534.114
97.047	541.407
97.05	546.429
97.053	550.083
97.057	555.009
97.06	560.064
97.063	567.982
97.067	572.571
97.07	576.429
97.073	583.285
97.077	588.512
97.08	597.081
97.083	602.701
97.087	606.162
97.09	611.296
97.093	616.939
97.097	617.084
97.1	620.115
97.103	620.456
97.107	625.815
97.11	632.359
97.113	639.098
97.117	649.9
97.12	661.36
97.123	663.859
97.127	662.551
97.13	658.669
97.133	653.389
97.137	646.61
97.14	631.258
97.143	622.231
97.147	612.435
97.15	606.873
97.153	602.986
97.157	600.424
97.16	598.368
97.163	596.918
97.167	593.076
97.17	588.087
97.173	584.728
97.177	579.611
97.18	568.099
97.183	556.026
97.187	547.318
97.19	536.067
97.193	525.975
97.197	521.565
97.2	509.088
97.203	490.585
97.207	463.974
97.21	426.201
97.213	391.561
97.217	379.313
97.22	376.031
97.223	374.869
97.227	374.338
97.23	378.985
97.233	412.819
97.237	418.946
97.24	423.826
97.243	427.094
97.247	430.513
97.25	436.945
97.253	444.623
97.257	449.939
97.26	458.534
97.263	461.472
97.267	459.391
97.27	455.036
97.273	449.794
97.277	446.202
97.28	441.137
97.283	438.166
97.287	436.706
97.29	435.639
97.293	435.444
97.297	435.517
97.3	436.026
97.303	438.406
97.307	444.086
97.31	452.741
97.313	467.683
97.317	480.006
97.32	497.711
97.323	507.555
97.327	514.103
97.33	519.416
97.333	526.082
97.337	529.17
97.34	531.287
97.343	534.802
97.347	539.461
97.35	540.984
97.353	541.635
97.357	542.14
97.36	545.372
97.363	540.387
97.367	534.883
97.37	528.973
97.373	521.655
97.377	515.823
97.38	513.554
97.383	519.155
97.387	522.826
97.39	527.219
97.393	528.805
97.397	532.624
97.4	544.539
97.403	555.9
97.407	558.72
97.41	558.617
97.413	559.751
97.417	559.919
97.42	557.963
97.423	553.669
97.427	546.983
97.43	539.69
97.433	531.885
97.437	528.544
97.44	522.013
97.443	514.661
97.447	508.905
97.45	503.742
97.453	497.904
97.457	494.224
97.46	488.906
97.463	489.266
97.467	487.436
97.47	487.418
97.473	490.397
97.477	493.02
97.48	503.22
97.483	506.078
97.487	506.858
97.49	507.038
97.493	506.246
97.497	504.104
97.5	502.616
97.503	467.765
97.507	468.518
97.51	471.938
97.513	477.046
97.517	482.97
97.52	490.31
97.523	494.097
97.527	498.463
97.53	499.474
97.533	500.017
97.537	502.658
97.54	502.218
97.543	495.696
97.547	490.222
97.55	482.58
97.553	480.217
97.557	474.302
97.56	467.004
97.563	456.846
97.567	451.56
97.57	448.753
97.573	446.19
97.577	443.654
97.58	442.153
97.583	444.05
97.587	441.436
97.59	440.447
97.593	438.493
97.597	438.347
97.6	430.329
97.603	424.147
97.607	420.597
97.61	420.493
97.613	425.309
97.617	430.465
97.62	438.126
97.623	443.884
97.627	448.946
97.63	448.945
97.633	448.526
97.637	446.654
97.64	445.809
97.643	447.378
97.647	445.81
97.65	444.795
97.653	445.474
97.657	448.997
97.66	452.434
97.663	455.548
97.667	456.149
97.67	461.312
97.673	467.06
97.677	467.346
97.68	472.08
97.683	473.494
97.687	475.78
97.69	473.898
97.693	472.578
97.697	473.667
97.7	473.759
97.703	475.15
97.707	476.657
97.71	478.537
97.713	480.161
97.717	478.103
97.72	473.002
97.723	465.097
97.727	457.959
97.73	456.272
97.733	453.598
97.737	451.191
97.74	453.834
97.743	456.04
97.747	456.352
97.75	454.752
97.753	453.564
97.757	452.605
97.76	449.312
97.763	449.197
97.767	446.456
97.77	448.298
97.773	449.178
97.777	452.283
97.78	451.238
97.783	451.126
97.787	450.712
97.79	450.646
97.793	448.397
97.797	447.29
97.8	444.048
97.803	444.05
97.807	443.096
97.81	442.354
97.813	440.551
97.817	438.912
97.82	439.897
97.823	442.253
97.827	445.085
97.83	445.897
97.833	451.391
97.837	452.916
97.84	456.015
97.843	457.668
97.847	460.971
97.85	462.124
97.853	462.628
97.857	461.428
97.86	459.882
97.863	458.495
97.867	457.634
97.87	457.056
97.873	454.401
97.877	455.593
97.88	458.806
97.883	458.201
97.887	460.494
97.89	462.012
97.893	463.059
97.897	464.461
97.9	466.564
97.903	469.043
97.907	470.227
97.91	470.213
97.913	469.519
97.917	471.552
97.92	473.556
97.923	478.872
97.927	488.219
97.93	496.22
97.933	503.173
97.937	502.868
97.94	502.808
97.943	506.213
97.947	506.658
97.95	514.314
97.953	524.251
97.957	531.064
97.96	535.779
97.963	535.168
97.967	534.647
97.97	532.638
97.973	524.43
97.977	521.845
97.98	521.638
97.983	519.549
97.987	520.168
97.99	522.555
97.993	523.622
97.997	527.43
98.0	526.692
98.003	562.218
98.007	562.376
98.01	560.907
98.013	561.739
98.017	558.906
98.02	555.331
98.023	554.654
98.027	556.121
98.03	556.42
98.033	554.035
98.037	546.883
98.04	537.893
98.043	532.776
98.047	521.173
98.05	511.902
98.053	508.18
98.057	507.677
98.06	517.956
98.063	520.657
98.067	519.924
98.07	519.745
98.073	520.644
98.077	519.325
98.08	521.857
98.083	523.498
98.087	524.495
98.09	524.429
98.093	524.223
98.097	522.416
98.1	521.247
98.103	519.053
98.107	513.442
98.11	512.618
98.113	516.369
98.117	514.807
98.12	509.214
98.123	507.949
98.127	510.151
98.13	504.25
98.133	500.766
98.137	495.036
98.14	482.164
98.143	464.816
98.147	446.976
98.15	438.596
98.153	429.478
98.157	422.896
98.16	433.412
98.163	438.186
98.167	439.899
98.17	444.747
98.173	450.345
98.177	449.716
98.18	449.994
98.183	453.411
98.187	457.259
98.19	458.404
98.193	464.079
98.197	470.076
98.2	477.076
98.203	482.357
98.207	481.261
98.21	479.825
98.213	474.908
98.217	468.048
98.22	460.668
98.223	457.931
98.227	458.149
98.23	453.064
98.233	453.922
98.237	453.314
98.24	457.467
98.243	457.125
98.247	461.381
98.25	465.006
98.253	467.238
98.257	470.962
98.26	474.31
98.263	475.311
98.267	477.64
98.27	478.096
98.273	478.199
98.277	480.025
98.28	480.586
98.283	481.991
98.287	482.877
98.29	483.488
98.293	485.447
98.297	486.93
98.3	486.877
98.303	486.504
98.307	489.154
98.31	489.84
98.313	488.708
98.317	487.284
98.32	485.953
98.323	481.2
98.327	475.102
98.33	474.225
98.333	477.015
98.337	484.901
98.34	496.944
98.343	503.149
98.347	508.309
98.35	518.085
98.353	528.967
98.357	535.344
98.36	546.951
98.363	554.629
98.367	558.543
98.37	559.297
98.373	560.877
98.377	561.492
98.38	562.824
98.383	563.346
98.387	564.831
98.39	565.654
98.393	566.519
98.397	565.125
98.4	564.157
98.403	563.808
98.407	563.048
98.41	563.391
98.413	560.853
98.417	556.564
98.42	543.754
98.423	529.596
98.427	509.51
98.43	500.827
98.433	495.359
98.437	501.747
98.44	516.76
98.443	526.338
98.447	535.733
98.45	537.807
98.453	547.042
98.457	551.35
98.46	558.047
98.463	561.699
98.467	566.934
98.47	569.012
98.473	570.427
98.477	565.591
98.48	552.118
98.483	542.389
98.487	531.746
98.49	527.174
98.493	521.063
98.497	518.581
98.5	514.16
98.503	518.575
98.507	518.866
98.51	519.011
98.513	517.481
98.517	519.565
98.52	519.278
98.523	526.44
98.527	530.113
98.53	531.83
98.533	536.545
98.537	538.895
98.54	550.581
98.543	562.928
98.547	572.546
98.55	584.422
98.553	596.076
98.557	606.914
98.56	619.109
98.563	629.129
98.567	633.662
98.57	640.625
98.573	649.163
98.577	656.233
98.58	652.159
98.583	647.916
98.587	645.585
98.59	644.508
98.593	643.808
98.597	643.499
98.6	642.684
98.603	639.276
98.607	640.34
98.61	654.151
98.613	679.098
98.617	703.289
98.62	728.024
98.623	736.853
98.627	729.18
98.63	710.671
98.633	702.984
98.637	678.318
98.64	648.438
98.643	633.592
98.647	615.788
98.65	603.971
98.653	598.649
98.657	594.433
98.66	589.258
98.663	586.028
98.667	584.38
98.67	582.35
98.673	580.003
98.677	575.666
98.68	572.881
98.683	569.041
98.687	568.316
98.69	563.066
98.693	558.042
98.697	554.288
98.7	544.405
98.703	536.478
98.707	523.198
98.71	507.082
98.713	491.632
98.717	479.563
98.72	470.082
98.723	454.338
98.727	445.615
98.73	453.612
98.733	457.787
98.737	464.56
98.74	467.004
98.743	461.712
98.747	458.502
98.75	449.703
98.753	440.027
98.757	434.311
98.76	429.671
98.763	426.974
98.767	425.941
98.77	427.744
98.773	430.923
98.777	432.157
98.78	435.16
98.783	437.839
98.787	438.762
98.79	439.58
98.793	440.581
98.797	442.13
98.8	443.259
98.803	447.701
98.807	453.463
98.81	460.381
98.813	466.369
98.817	473.418
98.82	482.784
98.823	489.083
98.827	489.356
98.83	489.882
98.833	489.69
98.837	488.753
98.84	487.473
98.843	484.53
98.847	482.856
98.85	476.979
98.853	473.686
98.857	471.183
98.86	470.04
98.863	468.037
98.867	461.135
98.87	448.838
98.873	437.95
98.877	417.845
98.88	376.731
98.883	340.985
98.887	321.276
98.89	304.419
98.893	294.331
98.897	290.476
98.9	289.731
98.903	297.277
98.907	330.967
98.91	380.776
98.913	407.335
98.917	440.374
98.92	466.213
98.923	477.153
98.927	478.782
98.93	486.99
98.933	495.38
98.937	501.209
98.94	510.058
98.943	514.393
98.947	519.082
98.95	521.942
98.953	523.231
98.957	524.712
98.96	527.694
98.963	531.378
98.967	533.055
98.97	534.991
98.973	548.683
98.977	566.363
98.98	601.675
98.983	627.941
98.987	662.382
98.99	688.085
98.993	698.879
98.997	716.671
99.0	745.629
99.003	757.002
99.007	768.355
99.01	782.813
99.013	777.215
99.017	763.096
99.02	738.295
99.023	717.058
99.027	691.617
99.03	671.715
99.033	665.538
99.037	634.163
99.04	577.552
99.043	542.228
99.047	511.818
99.05	495.53
99.053	487.224
99.057	478.527
99.06	466.804
99.063	457.905
99.067	449.179
99.07	444.827
99.073	445.657
99.077	445.621
99.08	447.569
99.083	448.205
99.087	449.711
99.09	450.787
99.093	453.439
99.097	455.718
99.1	455.76
99.103	455.887
99.107	455.213
99.11	456.468
99.113	462.577
99.117	472.863
99.12	495.743
99.123	503.902
99.127	516.256
99.13	524.789
99.133	528.678
99.137	525.227
99.14	515.781
99.143	510.559
99.147	504.309
99.15	495.426
99.153	485.077
99.157	474.559
99.16	466.173
99.163	460.163
99.167	449.915
99.17	442.95
99.173	434.671
99.177	432.734
99.18	430.029
99.183	430.632
99.187	429.181
99.19	429.415
99.193	432.795
99.197	435.509
99.2	441.739
99.203	442.893
99.207	432.799
99.21	406.446
99.213	393.172
99.217	391.872
99.22	393.648
99.223	397.868
99.227	407.499
99.23	440.673
99.233	470.512
99.237	485.364
99.24	494.154
99.243	502.189
99.247	508.603
99.25	515.153
99.253	525.047
99.257	530.554
99.26	539.33
99.263	544.391
99.267	550.024
99.27	553.261
99.273	556.496
99.277	559.425
99.28	560.317
99.283	559.25
99.287	558.02
99.29	556.16
99.293	554.537
99.297	553.4
99.3	549.648
99.303	545.735
99.307	543.842
99.31	540.364
99.313	536.578
99.317	532.804
99.32	528.245
99.323	524.627
99.327	522.842
99.33	524.507
99.333	524.689
99.337	523.165
99.34	515.617
99.343	510.455
99.347	504.265
99.35	496.375
99.353	487.383
99.357	483.22
99.36	480.235
99.363	478.389
99.367	476.13
99.37	476.3
99.373	476.727
99.377	475.885
99.38	477.261
99.383	477.835
99.387	484.185
99.39	485.328
99.393	479.979
99.397	479.322
99.4	477.427
99.403	475.424
99.407	473.837
99.41	473.726
99.413	472.381
99.417	460.496
99.42	460.936
99.423	460.039
99.427	463.189
99.43	472.06
99.433	477.524
99.437	482.076
99.44	490.983
99.443	494.606
99.447	498.204
99.45	502.932
99.453	510.57
99.457	516.628
99.46	527.602
99.463	533.842
99.467	537.236
99.47	540.161
99.473	543.691
99.477	545.002
99.48	540.114
99.483	528.504
99.487	514.749
99.49	494.581
99.493	472.582
99.497	461.902
99.5	465.485
99.503	429.898
99.507	429.672
99.51	440.961
99.513	461.446
99.517	487.75
99.52	523.522
99.523	545.305
99.527	554.302
99.53	561.702
99.533	563.567
99.537	565.857
99.54	562.758
99.543	561.878
99.547	560.023
99.55	559.492
99.553	560.129
99.557	558.883
99.56	553.022
99.563	548.517
99.567	547.888
99.57	542.926
99.573	539.063
99.577	537.984
99.58	536.823
99.583	536.691
99.587	535.05
99.59	534.515
99.593	532.662
99.597	532.29
99.6	534.09
99.603	537.037
99.607	536.742
99.61	545.931
99.613	553.962
99.617	557.888
99.62	563.691
99.623	566.182
99.627	569.851
99.63	569.422
99.633	568.032
99.637	563.719
99.64	556.03
99.643	557.974
99.647	553.811
99.65	555.769
99.653	548.277
99.657	540.433
99.66	523.258
99.663	512.602
99.667	505.335
99.67	501.861
99.673	496.854
99.677	493.19
99.68	489.273
99.683	487.809
99.687	486.596
99.69	482.084
99.693	476.946
99.697	476.41
99.7	471.162
99.703	465.859
99.707	461.523
99.71	453.538
99.713	446.627
99.717	442.77
99.72	447.522
99.723	450.317
99.727	438.139
99.73	418.802
99.733	401.652
99.737	377.12
99.74	345.549
99.743	339.618
99.747	341.01
99.75	346.019
99.753	351.694
99.757	358.21
99.76	367.74
99.763	374.84
99.767	381.127
99.77	388.422
99.773	393.233
99.777	398.673
99.78	403.485
99.783	405.931
99.787	408.082
99.79	413.158
99.793	414.32
99.797	422.601
99.8	425.351
99.803	433.529
99.807	439.3
99.81	445.084
99.813	451.785
99.817	459.329
99.82	468.182
99.823	468.703
99.827	469.051
99.83	467.718
99.833	464.599
99.837	463.557
99.84	461.302
99.843	459.111
99.847	448.269
99.85	441.71
99.853	437.025
99.857	436.809
99.86	431.474
99.863	428.134
99.867	425.386
99.87	422.756
99.873	422.175
99.877	421.274
99.88	416.099
99.883	416.567
